symbol,date,close,high,low,open,volume,adjClose,Return,rebased_to_100,peak,drawdown_1,Log_Return,log_rel_return,Ticker
AAPL,2022-06-17,131.56,133.079,129.81,130.065,134520290,129.7981431697,1.1533138552,74.2921255551,102.5004223687,-0.2752017617,0.0114671389,0.0126837328,AAPL
AAPL,2022-06-21,135.87,137.06,133.32,133.42,81000488,134.0504234757,3.2760717543,76.725988896,102.5004223687,-0.2514568514,0.0322355249,0.0334521188,AAPL
AAPL,2022-06-22,135.35,137.76,133.91,134.79,73409234,133.5373873367,-0.38271877530000004,76.432344131,102.5004223687,-0.2543216665,-0.0038345302,-0.0026179363,AAPL
AAPL,2022-06-23,138.27,138.59,135.63,136.82,72433768,136.4182825788,2.157369782,78.081272427,102.5004223687,-0.23823462750000002,0.0213442793,0.0225608733,AAPL
AAPL,2022-06-24,141.66,141.91,139.77,139.9,89116837,139.762883562,2.4517248861,79.9956104145,102.5004223687,-0.21955823630000001,0.0242215249,0.0254381188,AAPL
AAPL,2022-06-27,141.66,143.49,140.965,142.695,70207908,139.762883562,0.0,79.9956104145,102.5004223687,-0.21955823630000001,0.0,0.0012165939,AAPL
AAPL,2022-06-28,137.44,143.422,137.325,142.13,67315328,135.5993979723,-2.978963716,77.6125702059,102.5004223687,-0.24280731330000002,-0.0302423621,-0.0290257682,AAPL
AAPL,2022-06-29,139.23,140.67,136.67,137.46,66242411,137.3654262201,1.302386496,78.6233858394,102.5004223687,-0.232945738,0.0129397837,0.0141563776,AAPL
AAPL,2022-06-30,136.72,138.37,133.7737,137.25,98964467,134.8890402414,-1.802772391,77.2059851466,102.5004223687,-0.2467739804,-0.018192203100000002,-0.016975609200000002,AAPL
AAPL,2022-07-01,138.93,139.04,135.66,136.04,71051552,137.0694438322,1.616442364,78.453975398,102.5004223687,-0.2345985159,0.0160351704,0.0172517643,AAPL
AAPL,2022-07-05,141.56,141.61,136.93,137.77,73429641,139.664222766,1.8930396602,79.9391402673,102.5004223687,-0.2201091623,0.0187534463,0.0199700402,AAPL
AAPL,2022-07-06,142.92,144.12,141.08,141.355,74064254,141.0060095911,0.9607233682,80.7071342682,102.5004223687,-0.21261656880000002,0.0095613777,0.0107779716,AAPL
AAPL,2022-07-07,146.35,146.55,143.28,143.29,66253709,144.3900748927,2.3999440247,82.6440603145,102.5004223687,-0.1937198072,0.02371598,0.0249325739,AAPL
AAPL,2022-07-08,147.04,147.55,145.0,145.265,64547798,145.0708343848,0.4714724974,83.0337043297,102.5004223687,-0.18991841780000002,0.0047036455,0.0059202394,AAPL
AAPL,2022-07-11,144.87,146.64,143.78,145.67,63305113,142.9298951124,-1.475788901,81.8083021371,102.5004223687,-0.2018735119,-0.014867870100000001,-0.0136512761,AAPL
AAPL,2022-07-12,145.86,148.45,145.05,145.76,77588759,143.9066369925,0.6833712984,82.3673565936,102.5004223687,-0.1964193445,0.006810469,0.0080270629,AAPL
AAPL,2022-07-13,145.49,146.45,142.1201,142.99,71185560,143.5415920474,-0.2536679008,82.1584170493,102.5004223687,-0.1984577707,-0.0025399018,-0.0013233079,AAPL
AAPL,2022-07-14,148.47,148.95,143.25,144.08,78140744,146.4816837671,2.0482507389,83.8412274335,102.5004223687,-0.1820401761,0.0202755619,0.0214921558,AAPL
AAPL,2022-07-15,150.17,150.86,148.2,149.78,76259931,148.1589172985,1.1450124604,84.8012199346,102.5004223687,-0.1726744342,0.011385068100000001,0.012601662000000001,AAPL
AAPL,2022-07-18,147.07,151.57,146.7,150.74,81420868,145.1004326236,-2.064327096,83.0506453738,102.5004223687,-0.18975314000000001,-0.0208593218,-0.0196427279,AAPL
AAPL,2022-07-19,151.0,151.23,146.91,147.92,82982367,148.977801905,2.6721969131,85.2699221558,102.5004223687,-0.1681017484,0.0263711729,0.0275877668,AAPL
AAPL,2022-07-20,153.04,153.72,150.37,151.12,64823413,150.9904821426,1.3509933774,86.421913157,102.5004223687,-0.1568628581,0.0134194883,0.0146360822,AAPL
AAPL,2022-07-21,155.35,155.57,151.94,154.5,65086636,153.2695465294,1.5094093048000001,87.7263735556,102.5004223687,-0.1441364677,0.0149813107,0.0161979046,AAPL
AAPL,2022-07-22,154.09,156.28,153.41,155.39,66675408,152.0264205003,-0.8110717734,87.0148497019,102.5004223687,-0.15107813520000002,-0.0081437885,-0.0069271946000000004,AAPL
AAPL,2022-07-25,152.95,155.04,152.28,154.01,53623945,150.9016874263,-0.7398273736000001,86.3710900247,102.5004223687,-0.1573586915,-0.0074257767,-0.0062091828,AAPL
AAPL,2022-07-26,151.6,153.085,150.8,152.265,55138691,149.5697666808,-0.8826413861,85.6087430385,102.5004223687,-0.1647961924,-0.0088655974,-0.0076490035,AAPL
AAPL,2022-07-27,156.79,157.33,152.16,152.58,78620688,154.6902619913,3.4234828496,88.5395436742,102.5004223687,-0.1362031333,0.0336618572,0.0348784511,AAPL
AAPL,2022-07-28,157.35,157.64,154.41,156.98,81378731,155.2427624487,0.35716563560000003,88.8557764981,102.5004223687,-0.1331179478,0.0035652931000000002,0.0047818871,AAPL
AAPL,2022-07-29,162.51,163.63,159.5,161.24,101786860,160.3336595204,3.279313632,91.7696360896,102.5004223687,-0.1046901665,0.032266914800000004,0.033483508700000005,AAPL
AAPL,2022-08-01,161.51,163.59,160.89,161.01,67829379,159.3470515608,-0.6153467479,91.2049346184,102.5004223687,-0.11019942640000001,-0.0061724781,-0.0049558842,AAPL
AAPL,2022-08-02,160.01,162.41,159.63,160.1,59907025,157.8671396213,-0.9287350629000001,90.3578824115,102.5004223687,-0.11846331630000001,-0.009330747,-0.0081141531,AAPL
AAPL,2022-08-03,166.13,166.59,160.75,160.84,82507488,163.9051803343,3.8247609525,93.8138554155,102.5004223687,-0.08474664550000001,0.0375343011,0.038750895,AAPL
AAPL,2022-08-04,165.81,167.19,164.43,166.005,55474144,163.5894657872,-0.19262023720000002,93.6331509447,102.5004223687,-0.08650960860000001,-0.0019280599,-0.000711466,AAPL
AAPL,2022-08-05,165.35,165.85,163.0,163.21,56696985,163.3625459565,-0.1387129847,93.5032696063,102.5004223687,-0.0877767384,-0.0013880928000000001,-0.0001714989,AAPL
AAPL,2022-08-08,164.87,167.81,164.2,166.37,60362338,162.8883154028,-0.2902933172,93.2318358633,102.5004223687,-0.0904248616,-0.0029071549,-0.0016905609000000001,AAPL
AAPL,2022-08-09,164.92,165.82,163.25,164.02,63135503,162.9377144188,0.0303269242,93.2601102115,102.5004223687,-0.0901490154,0.00030322330000000003,0.0015198172,AAPL
AAPL,2022-08-10,169.24,169.34,166.9,167.68,70170540,167.2057894023,2.6194518554,95.7030138988,102.5004223687,-0.0663159069,0.025857318,0.0270739119,AAPL
AAPL,2022-08-11,168.49,170.99,168.19,170.06,57149159,166.4648041621,-0.4431576459,95.2788986753,102.5004223687,-0.0704535994,-0.004441425000000001,-0.0032248311,AAPL
AAPL,2022-08-12,172.1,172.17,169.4,169.82,68039382,170.0314131183,2.1425603894,97.3203066177,102.5004223687,-0.0505375064,0.0211993024,0.0224158963,AAPL
AAPL,2022-08-15,173.19,173.39,171.345,171.52,54091694,171.1083116674,0.6333527019,97.9366874092,102.5004223687,-0.044524060000000004,0.0063135545000000005,0.0075301484000000005,AAPL
AAPL,2022-08-16,173.03,173.71,171.6618,172.78,56377050,170.9502348161,-0.09238408690000001,97.84620949480001,102.5004223687,-0.045406767800000004,-0.0009242679000000001,0.00029232600000000003,AAPL
AAPL,2022-08-17,174.55,176.15,172.57,172.77,79542037,172.451964903,0.8784603826,98.7057496812,102.5004223687,-0.0370210444,0.0087462437,0.0099628376,AAPL
AAPL,2022-08-18,174.15,174.9,173.12,173.75,62290075,172.0567727748,-0.22916069900000002,98.4795548953,102.5004223687,-0.0392278137,-0.0022942367,-0.0010776428,AAPL
AAPL,2022-08-19,171.52,173.74,171.3101,173.03,70346295,169.4583845325,-1.5101923629,96.9923241782,102.5004223687,-0.0537373219,-0.0152171189,-0.014000525000000002,AAPL
AAPL,2022-08-22,167.57,169.86,167.135,169.69,69026809,165.5558622675,-2.3029384328,94.7586506678,102.5004223687,-0.0755291688,-0.0232987035,-0.0220821096,AAPL
AAPL,2022-08-23,167.23,168.71,166.65,167.08,54147079,165.2199489586,-0.2029002805,94.5663850999,102.5004223687,-0.0774049227,-0.002031064,-0.0008144701,AAPL
AAPL,2022-08-24,167.53,168.11,166.245,167.32,53841524,165.5163430547,0.1793936495,94.7360311893,102.5004223687,-0.0757498457,0.0017923293000000002,0.0030089232000000002,AAPL
AAPL,2022-08-25,170.03,170.14,168.35,168.78,51218209,167.9862938553,1.4922700411,96.1497486009,102.5004223687,-0.0619575375,0.0148124524,0.016029046300000002,AAPL
AAPL,2022-08-26,163.62,171.05,163.56,170.57,78960980,161.6533400024,-3.7699229548,92.5249771574,102.5004223687,-0.0973210157,-0.038428226,-0.0372116321,AAPL
AAPL,2022-08-29,161.38,162.9,159.82,161.145,72724452,159.440264085,-1.3690257915,91.2582863566,102.5004223687,-0.10967892380000001,-0.0137848337,-0.0125682397,AAPL
AAPL,2022-08-30,158.91,162.56,157.72,162.13,77906197,156.9999526939,-1.5305490148,89.8615335539,102.5004223687,-0.12330572420000001,-0.0154238282,-0.0142072343,AAPL
AAPL,2022-08-31,157.22,160.58,157.14,160.305,87991091,155.3302659527,-1.0634950601,88.9058605836,102.5004223687,-0.13262932460000001,-0.0106919059,-0.0094753119,AAPL
AAPL,2022-09-01,157.96,158.42,154.67,156.64,74229896,156.0613713897,0.47067803080000004,89.3243209375,102.5004223687,-0.1285468013,0.0046957381,0.005912332,AAPL
AAPL,2022-09-02,155.81,160.362,154.965,159.75,76957768,153.9372137011,-1.361104077,88.1085239634,102.5004223687,-0.1404081864,-0.0137045202,-0.0124879263,AAPL
AAPL,2022-09-06,154.53,157.09,153.69,156.47,73295539,152.6725988912,-0.8215133817,87.3847006487,102.5004223687,-0.1474698481,-0.008249064,-0.0070324701,AAPL
AAPL,2022-09-07,155.96,156.67,153.61,154.825,87449574,154.0854107492,0.9253866563,88.1933470082,102.5004223687,-0.1395806479,0.0092113119,0.0104279058,AAPL
AAPL,2022-09-08,154.46,156.36,152.68,154.64,84923847,152.6034402688,-0.9617850731,87.3451165612,102.5004223687,-0.1478560328,-0.009664401000000001,-0.0084478071,AAPL
AAPL,2022-09-09,157.37,157.82,154.75,155.47,68081006,155.4784630007,1.8839829081000001,88.9906836283,102.5004223687,-0.1318017861,0.0186645575,0.0198811514,AAPL
AAPL,2022-09-12,163.43,164.26,159.3,159.59,104955962,161.4656237416,3.8507974837,92.4175346342,102.5004223687,-0.09836923110000001,0.037785043500000004,0.039001637400000004,AAPL
AAPL,2022-09-13,153.84,160.54,153.37,159.9,122656614,151.9908924702,-5.8679556997,86.9945146431,102.5004223687,-0.1512765252,-0.0604716628,-0.0592550689,AAPL
AAPL,2022-09-14,155.31,157.1,153.6106,154.785,87965409,153.443223541,0.9555382215,87.8257804811,102.5004223687,-0.143166648,0.0095100183,0.010726612200000001,AAPL
AAPL,2022-09-15,152.37,155.24,151.38,154.65,90481110,150.5385613994,-1.8929882171,86.163248805,102.5004223687,-0.15938640240000002,-0.0191113461,-0.0178947522,AAPL
AAPL,2022-09-16,150.7,151.35,148.37,151.21,162278841,148.8886342645,-1.0960162762,85.218885574,102.5004223687,-0.1685996642,-0.0110206678,-0.0098040739,AAPL
AAPL,2022-09-19,154.48,154.56,149.1,149.31,81474246,152.6231998752,2.5082946251,87.3564263005,102.5004223687,-0.1477456943,0.0247735325,0.0259901264,AAPL
AAPL,2022-09-20,156.9,158.08,153.08,153.4,107689796,155.0141122502,1.5665458311,88.7249047549,102.5004223687,-0.13439474,0.015544021600000001,0.0167606155,AAPL
AAPL,2022-09-21,153.72,158.74,153.6,157.34,101696790,151.8723348318,-2.0267686424,86.9266562073,102.5004223687,-0.151938556,-0.020475894,-0.0192593001,AAPL
AAPL,2022-09-22,152.74,154.47,150.91,152.38,86264792,150.9041141179,-0.6375227687,86.3724789819,102.5004223687,-0.1573451408,-0.006395636200000001,-0.0051790423000000006,AAPL
AAPL,2022-09-23,150.43,151.47,148.56,151.19,96029909,148.6218795781,-1.5123739688,85.0662040936,102.5004223687,-0.17008923350000002,-0.0152392698,-0.0140226758,AAPL
AAPL,2022-09-26,150.77,153.7701,149.64,149.66,93339409,148.957792887,0.22601874630000002,85.2584696616,102.5004223687,-0.1682134796,0.0022576371,0.0034742310000000004,AAPL
AAPL,2022-09-27,151.76,154.72,149.945,152.74,84442741,149.935893404,0.6566293029,85.8183017566,102.5004223687,-0.1627517256,0.0065448288,0.0077614228,AAPL
AAPL,2022-09-28,149.84,150.6414,144.84,147.64,146691387,148.0389711891,-1.2651555087,84.7325667844,102.5004223687,-0.1733442182,-0.0127322675,-0.0115156736,AAPL
AAPL,2022-09-29,142.48,146.72,140.68,146.1,128138237,140.7674360319,-4.9119060331,80.5705827245,102.5004223687,-0.2139487735,-0.050366419200000005,-0.049149825200000004,AAPL
AAPL,2022-09-30,138.2,143.1,138.0,141.28,124925274,136.5388802612,-3.0039303762,78.1502985158,102.5004223687,-0.23756120500000003,-0.030499727600000002,-0.029283133700000002,AAPL
AAPL,2022-10-03,142.45,143.07,137.685,138.21,114311663,140.7377966223,3.0752532561,80.5536181156,102.5004223687,-0.2141142812,0.030289149600000002,0.0315057435,AAPL
AAPL,2022-10-04,146.1,146.22,144.26,145.03,87830064,144.3439247913,2.5623025623,82.6176455366,102.5004223687,-0.1939775112,0.0253002578,0.0265168517,AAPL
AAPL,2022-10-05,146.4,147.38,143.01,144.075,79470968,144.6403188874,0.205338809,82.787291626,102.5004223687,-0.1923224343,0.0020512828,0.0032678767,AAPL
AAPL,2022-10-06,145.43,147.54,145.22,145.81,68402169,143.6819779767,-0.662568306,82.2387692703,102.5004223687,-0.1976738498,-0.006647730300000001,-0.005431136400000001,AAPL
AAPL,2022-10-07,140.09,143.1,139.445,142.54,85925559,138.4061630665,-3.671869628,79.219068879,102.5004223687,-0.2271342201,-0.037409798,-0.0361932041,AAPL
AAPL,2022-10-10,140.42,141.89,138.5729,140.42,74899002,138.7321965722,0.2355628525,79.4056795774,102.5004223687,-0.22531363540000002,0.0023528584,0.0035694523,AAPL
AAPL,2022-10-11,138.98,141.35,138.22,139.9,77033672,137.309504911,-1.0254949437,78.5913783482,102.5004223687,-0.2332580049,-0.010307893700000001,-0.009091299800000001,AAPL
AAPL,2022-10-12,138.34,140.36,138.16,139.13,70433744,136.677197506,-0.4604979134,78.2294666909,102.5004223687,-0.2367888358,-0.0046156147,-0.0033990208000000003,AAPL
AAPL,2022-10-13,142.99,143.59,134.37,134.99,113223975,141.2713059953,3.3612837936,80.8589810765,102.5004223687,-0.21113514260000002,0.0330602746,0.0342768685,AAPL
AAPL,2022-10-14,138.38,144.52,138.19,144.31,88597969,136.7167167188,-3.2240016785,78.2520861694,102.5004223687,-0.2365681588,-0.0327711737,-0.0315545798,AAPL
AAPL,2022-10-17,142.41,142.9,140.27,141.065,85250939,140.6982774095,2.9122705593,80.530998637,102.5004223687,-0.2143349581,0.028706697200000002,0.029923291100000003,AAPL
AAPL,2022-10-18,143.75,146.7,140.61,145.49,99136610,142.0221710387,0.9409451584,81.2887511697,102.5004223687,-0.2069422809,0.0093654584,0.0105820524,AAPL
AAPL,2022-10-19,143.86,144.9492,141.5,141.69,61758340,142.1308488739,0.0765217391,81.3509547358,102.5004223687,-0.20633541930000002,0.0007649248,0.0019815187,AAPL
AAPL,2022-10-20,143.39,145.89,142.65,143.02,64521989,141.6664981234,-0.3267065202,81.0851758624,102.5004223687,-0.2089283733,-0.0032724137000000003,-0.0020558198000000002,AAPL
AAPL,2022-10-21,147.27,147.8479,142.649,142.87,86548609,145.499861766,2.7059069669999998,83.2792652852,102.5004223687,-0.187522711,0.026699446,0.027916039900000002,AAPL
AAPL,2022-10-24,149.45,150.23,146.0,147.185,75981918,147.6536588642,1.4802743261,84.5120268682,102.5004223687,-0.1754958183,0.014694252000000001,0.0159108459,AAPL
AAPL,2022-10-25,152.34,152.49,149.36,150.09,74732290,150.5089219898,1.9337571094000001,86.1462841961,102.5004223687,-0.1595519101,0.0191529762,0.0203695701,AAPL
AAPL,2022-10-26,149.35,151.99,148.04,150.96,88436172,147.5548608322,-1.9627149796,84.4554781718,102.5004223687,-0.1760475106,-0.0198223203,-0.0186057264,AAPL
AAPL,2022-10-27,144.8,149.046,144.13,148.07,109180150,143.059550375,-3.0465349849,81.8825124826,102.5004223687,-0.20114951150000002,-0.0309390647,-0.0297224708,AAPL
AAPL,2022-10-28,155.74,157.5,147.82,148.2,164762371,153.8680550787,7.5552486188,88.0689398759,102.5004223687,-0.140794371,0.0728344702,0.07405106410000001,AAPL
AAPL,2022-10-31,153.34,154.24,151.92,153.155,97943171,151.49690231,-1.5410299216999999,86.7117711607,102.5004223687,-0.1540349868,-0.015530272000000001,-0.014313678100000001,AAPL
AAPL,2022-11-01,150.65,155.45,149.13,155.08,80379345,148.8392352485,-1.7542715534000002,85.1906112258,102.5004223687,-0.1688755104,-0.0176984126,-0.0164818186,AAPL
AAPL,2022-11-02,145.03,152.17,145.0,148.945,93604623,143.2867858486,-3.7305011616,82.0125744844,102.5004223687,-0.19988061910000002,-0.038018648,-0.0368020541,AAPL
AAPL,2022-11-03,138.88,142.8,138.75,142.06,97918516,137.210706879,-4.2405019651,78.5348296518,102.5004223687,-0.2338096972,-0.043330366700000005,-0.0421137727,AAPL
AAPL,2022-11-04,138.38,142.67,134.38,142.09,140814796,136.9439521925,-0.1944124424,78.3821481713,102.5004223687,-0.23529926650000002,-0.0019460167,-0.0007294228,AAPL
AAPL,2022-11-07,138.92,139.145,135.671,137.11,83374628,137.478348306,0.390229802,78.6880186729,102.5004223687,-0.2323151763,0.0038947038,0.0051112977000000006,AAPL
AAPL,2022-11-08,139.5,141.43,137.49,140.41,89908477,138.0523293168,0.4175064786,79.0165462488,102.5004223687,-0.22911004240000002,0.0041663734,0.0053829673,AAPL
AAPL,2022-11-09,134.87,138.55,134.5933,138.5,74917794,133.4703774548,-3.3189964158,76.3939899108,102.5004223687,-0.2546958525,-0.0337532497,-0.0325366558,AAPL
AAPL,2022-11-10,146.87,146.87,139.5,141.24,118854028,145.3458466434,8.8974568103,83.1911121688,102.5004223687,-0.1883827379,0.0852364902,0.0864530842,AAPL
AAPL,2022-11-11,149.7,150.01,144.37,145.82,93979665,148.146478127,1.9268741063000001,84.794100168,102.5004223687,-0.172743895,0.0190854497,0.0203020436,AAPL
AAPL,2022-11-14,148.28,150.28,147.43,148.97,73374114,146.741214273,-0.9485637943,83.9897740341,102.5004223687,-0.1805909469,-0.0095309131,-0.0083143192,AAPL
AAPL,2022-11-15,150.04,153.59,148.5613,152.215,89868332,148.482949754,1.1869436202,84.9866852986,102.5004223687,-0.1708650234,0.011799546900000001,0.013016140800000001,AAPL
AAPL,2022-11-16,148.79,149.87,147.29,149.13,64218266,147.2459217135,-0.8331111704,84.2786517301,102.5004223687,-0.1777726395,-0.0083660094,-0.0071494155,AAPL
AAPL,2022-11-17,150.72,151.48,146.15,146.43,80389400,149.155893008,1.2971301835,85.3718555599,102.5004223687,-0.1671072803,0.012887895000000002,0.0141044889,AAPL
AAPL,2022-11-18,151.29,152.7,149.97,152.305,74829573,149.7199777945,0.37818471340000004,85.6947188672,102.5004223687,-0.1639574073,0.0037747139,0.0049913078,AAPL
AAPL,2022-11-21,148.01,150.37,147.715,150.16,58724070,146.4740162163,-2.1680216802,83.8368387833,102.5004223687,-0.182082992,-0.0219186857,-0.0207020918,AAPL
AAPL,2022-11-22,150.18,150.42,146.925,148.13,51804132,148.6214968945,1.4661171542,85.0659850583,102.5004223687,-0.1700913704,0.0145547356,0.0157713295,AAPL
AAPL,2022-11-23,151.07,151.83,149.34,149.45,58301395,149.5022608594,0.5926221868,85.57010495910001,102.5004223687,-0.1651731478,0.0059087309,0.0071253248,AAPL
AAPL,2022-11-25,148.11,148.88,147.12,148.305,35195860,146.5729784595,-1.9593565897,83.8934814688,102.5004223687,-0.18153038270000002,-0.019788064600000002,-0.018571470700000002,AAPL
AAPL,2022-11-28,144.22,146.64,143.38,145.14,69346522,142.7233471976,-2.6264263047,81.6900810035,102.5004223687,-0.20302688400000002,-0.026615329400000002,-0.025398735500000002,AAPL
AAPL,2022-11-29,141.17,144.81,140.355,144.29,83763803,139.7049987788,-2.1148245736,79.9624790963,102.5004223687,-0.2198814673,-0.021375073600000002,-0.020158479700000002,AAPL
AAPL,2022-11-30,148.03,148.72,140.55,141.395,111380880,146.4938086649,4.8593893887,83.8481673204,102.5004223687,-0.1819724701,0.047450118000000006,0.0486667119,AAPL
AAPL,2022-12-01,148.31,149.13,146.61,148.21,71250416,146.770902946,0.1891508478,84.0067668398,102.5004223687,-0.1804251641,0.0018897218,0.0031063157,AAPL
AAPL,2022-12-02,147.81,148.0,145.65,145.96,65447446,146.2760917298,-0.3371316836,83.7235534124,102.5004223687,-0.1831882106,-0.0033770125,-0.0021604186,AAPL
AAPL,2022-12-05,146.63,150.9199,145.77,147.77,68826442,145.1083372596,-0.7983221703000001,83.0551697237,102.5004223687,-0.1897090002,-0.0080152582,-0.0067986643,AAPL
